time_index,year,month,region,co2_ppm,temperature_anomaly,rainfall_mm,humidity_pct,enso_index,volcanic_activity,ocean_heat_index
1333,2045,12,India-Mumbai,384.02282698221364,-1.8540013489498368,435.17443807715796,57.40015898784262,-0.028010714557755723,2.6362677154016745,0.6370115661639603
1334,2042,12,India-Kashmir,385.62536570493353,-0.26415960029439445,97.98102609209369,89.06049542521636,0.49866204156658656,1.5666423005902534,3.3228908244631934
1335,2028,6,USA-California,393.54732559535563,1.9469792817825513,361.2940919358272,49.83076649331727,1.0401261543782145,1.4543900028213474,0.5403224983350396
1336,2034,9,India-Kolkata,398.48634059330675,-0.3878662425904791,89.18488717921835,68.81121231444078,0.19450499477180827,4.507642204131271,4.733281073324483
1337,2029,11,USA-California,386.89731839059,4.85969913269938,112.97285874857776,89.47110229565709,0.7182617006626955,3.3662726290731566,2.2968734351171713
1338,2027,11,India-Delhi,447.43560564505674,-0.9061130905363926,220.9016600771736,55.76658475589487,0.7686902138658898,1.3523051673877,2.889658278978371
1339,2030,12,USA-Texas,425.18445934039653,1.810155947793446,408.82559623618073,73.77398512082948,-1.0579236682592272,4.169331002139362,4.276538354618438
1340,2041,2,UAE-Dubai,437.7042846072569,3.041844960091474,144.756692498621,69.67591340406324,0.06586465501293581,4.67506166862249,3.836854886661915
1341,2044,1,India-Kolkata,414.2004921158343,2.97933961888908,314.9176526079734,55.14307894751941,-1.8593682336772206,3.713126282942511,2.487969702621504
1342,2032,1,India-Mumbai,419.2623286638966,0.3654345356612376,58.26668728168916,80.03696083919615,1.0353359776748081,3.152567954126728,3.930942648913682
1343,2037,5,India-Chennai,433.679990126922,0.5718989890890307,424.66614037844886,61.845882685544154,1.897775877838959,4.186579797927756,0.72030544677745
1344,2038,1,India-Delhi,381.16677460879595,1.3275484720683592,360.0282994013285,56.700255753753154,-1.4861905622649179,3.5566678811343477,1.9711083193452255
1345,2039,3,USA-California,439.4462502520285,2.518196686589558,460.2749066919538,49.482333863621015,0.34336912894712723,2.2645706977552087,1.94742091214536
1346,2030,5,India-Delhi,410.75798492718843,-0.1263591186514561,118.05541303626876,85.4522771552808,-1.1815712740966369,2.8739814621222055,1.6740966718106014
1347,2029,11,USA-Texas,415.7333825633534,1.5840893549761352,1.845702099955493,56.64166737759678,-1.4655837220502734,2.8816680558081096,4.22688202041018
1348,2045,9,UAE-Dubai,399.13465201721993,4.352979596277746,83.78345343455496,41.41631883054935,0.4247243395861422,2.802642695791329,1.796153105801142
1349,2029,2,India-Delhi,392.47159254511536,4.717121933201946,303.5880688361763,67.16511903680168,-0.7126920395779899,1.2767998144080543,2.5999632700006696
1350,2029,4,USA-California,386.9671054986461,3.913070940281889,58.471811858346875,71.82890311784664,-0.6074658650745479,4.838088193384776,4.794428589728711
1351,2042,3,India-Kolkata,397.8564355345447,-1.0038640463263846,320.88476902104907,36.75442980410324,0.12648308950338327,1.0592623500806968,2.9949852422280294
1352,2028,1,India-Gujrat,413.24793319380825,3.95547383464653,62.92105647008766,70.85013647363473,-1.978703910060068,1.2002334734296367,3.3748368340821155
1353,2033,5,India-Kashmir,414.0639965519687,-0.960222467254835,150.34218346335004,34.933588640344844,1.1071723166256788,1.6091215413773419,4.126587428396915
1354,2030,7,China-Beijing,426.31825919848256,2.145890877041931,146.03370848673774,74.11955170327326,0.2352989416329092,0.008653428898119375,2.4160697830007343
1355,2037,9,USA-Texas,401.35904562851346,3.652874887877111,138.84104069416608,74.36544129902637,-1.2794418374421062,1.7019113124685614,1.835812865844495
1356,2040,11,India-Gujrat,447.3057396852131,1.3171286857629871,116.49263995305792,87.24265439554773,-0.25809580309608293,0.6021063918416208,1.6736933887130412
1357,2036,11,USA-California,447.6026553337254,4.195689543247681,48.42913892807105,46.505044185102676,1.2990161227928132,1.4896014093168153,0.25245897895093294
1358,2041,8,UK-London,438.06916503286726,2.9938865352262276,202.8143319825038,39.58695484451357,-1.5830784813023278,3.703550884649316,1.177137339494267
1359,2040,6,UAE-Dubai,386.01167738614953,-1.5412961907258191,342.6102029212145,47.00953636278405,-1.660700979311767,1.5216768515915087,2.2981998558539813
1360,2029,5,India-Chennai,394.71222149226213,2.2217387775085182,244.64652887658178,54.197289658992574,-1.6768183692384526,2.0544638449052526,1.931779072926791
1361,2031,6,UAE-Dubai,392.44856945975454,1.2517312689316404,482.7296236991742,39.060846503767394,-0.3056926953694137,0.764594287925362,3.3327877050089505
1362,2042,7,China-Beijing,394.6262507717306,4.432569029752656,102.13111165534805,56.634274062995296,-0.904451032036115,3.7709992417775866,0.9887441787095097
1363,2035,7,India-Kashmir,402.02487212149,4.061441827265267,203.1877512397211,48.45720867149507,1.028659491673567,0.7176914091249537,3.3377593360207114
1364,2045,2,UK-London,384.9682375563172,-0.07874929292027599,53.21819468218758,51.860356953045155,0.9478891356095942,2.9535294440136264,2.6469469586746657
1365,2040,9,India-Chennai,431.34054827620287,1.5060858943736877,478.84452750438015,63.296700779256746,0.2771996642927994,2.2389016697083237,0.1907314735076282
1366,2040,8,India-Gujrat,384.9175634168274,4.365828113573539,78.24122977284243,60.34158048881222,-1.9419266535047424,2.0650478919565307,4.187512482311824
1367,2041,10,UAE-Dubai,393.11442428742816,0.40760392540508983,473.2152410681889,88.5758442280434,0.17017079680079794,2.005934031497978,2.279369248285259
1368,2034,11,USA-California,412.84299747693484,3.0712583311673933,56.70870516594639,32.79788564803922,0.8744251933517018,0.9399867941108436,3.0441925875394844
1369,2035,9,UAE-Dubai,441.48096707579447,3.8570431440100537,87.6176881617669,81.33611418485603,-1.6210752758686362,0.3264874110787708,2.984579075527325
1370,2040,12,India-Kashmir,443.5346950283739,0.6213907481579821,38.87845011423963,33.618885378381634,0.5390695728040162,4.986508138934177,0.9272465878715702
1371,2045,9,India-Gujrat,425.5584368999423,2.0027568434934366,445.7658346324976,78.1297706789388,-0.04617775123800838,1.071778061994485,0.4064833065768353
1372,2035,11,China-Beijing,440.8117498157527,4.614691929390734,102.89042647556501,31.82446414815114,0.03706743457890882,0.18509301257692679,4.3510930926815465
1373,2043,4,UK-London,442.83817090505016,1.7046569809514098,168.53350426778513,68.30612547778153,1.7705204044809753,0.14410620801045992,1.9121566406770056
1374,2029,4,UAE-Dubai,383.15037043634186,-1.954181603360598,343.39800804009144,33.040821933722725,1.3997231519936495,1.0739649128139117,2.7467460802021866
1375,2037,8,India-Chennai,417.3026767049453,-0.04144798764566193,188.8750909307872,37.99656368201765,0.06956894428172777,1.794762156321243,4.755625870541123
1376,2043,4,India-Mumbai,433.009871913498,1.6972074467610447,201.3115553141444,87.22602131168298,0.05358395532874871,4.722304586582985,0.5334072557052472
1377,2044,7,India-Mumbai,428.45632685242833,0.2828023354419642,79.87660501971932,74.87864190394808,0.22501494624491958,1.869328045593996,0.3086053396915356
1378,2044,9,China-Beijing,394.6077621538939,-1.2044036872712243,429.100789148116,69.14744094738847,0.7289445787496462,4.022052492931568,0.022944497451625745
1379,2044,4,USA-Texas,444.22267626878363,0.4357108170201922,117.35170227177511,45.17518108011598,1.5491192821191118,1.8054449340146523,2.91114103957874
1380,2043,5,UAE-Dubai,409.41044887558365,3.7733582768752223,282.2355300278468,34.331702969484795,1.146204483109762,4.7711164897937595,3.9963826477256816
1381,2042,4,USA-California,425.8274731228625,3.6897318324671025,323.26514112562757,73.06853079892491,-0.4433392383629111,2.1718167063564113,2.25511937487891
1382,2045,5,China-Beijing,445.70956412163673,3.1517589635107726,442.06137420319,61.065892749735944,1.7482074839625885,1.1500322962753895,0.5735742592431314
1383,2032,3,India-Mumbai,407.5499246852835,2.0328873930961215,475.61707912163166,87.9529738433481,-1.544881114558894,4.049416898482997,2.4555874216132816
1384,2041,9,India-Kashmir,415.74974054844404,2.367276672619915,348.19640722171516,63.259874340866155,1.8025407776536015,2.151803696352033,3.650726321339963
1385,2033,7,India-Chennai,415.24126400261537,-1.2295584036617027,454.6525058528212,87.58701974367418,1.7403286135878044,2.136834474459626,4.3121992294833476
1386,2038,5,India-Gujrat,389.5420485604584,-0.4899326868133831,252.26880373119553,71.61184447893768,1.187757426153575,0.1903484664880678,3.986109697027944
1387,2035,6,UAE-Dubai,424.9193302282945,0.5863719763869439,238.15377615459983,60.014952431640396,-0.8741498096952056,1.7982171452348106,3.9011026511268554
1388,2027,8,India-Kashmir,415.83759588676435,-0.6671191515116401,57.04794996217005,33.73091122398965,1.924376483345151,3.539470874273837,4.059274966657544
1389,2027,4,UAE-Dubai,441.0249112678937,2.960987358959703,14.549551771516512,87.42201285314742,0.5594961244082493,4.39742096330812,2.704991845168186
1390,2040,12,USA-California,425.78922304605385,0.6887878986159328,453.6789859055035,67.9026212230122,-1.8385327839094727,0.6303190450396706,1.7789027300623999
1391,2033,5,USA-Texas,397.3763255322457,-0.8475371945211483,179.19089332555427,60.563815881976154,1.026692659874897,2.978409636389676,4.410650896911658
1392,2037,7,India-Mumbai,404.6727481393185,-1.2394221538670738,179.17429262170432,38.60145778563918,0.8501313604330152,0.9406580306660561,4.898245201013772
1393,2044,9,India-Mumbai,445.30309502054024,-1.883299173547654,82.85196407936913,58.018868324676845,0.45551261207828686,1.1831223766239378,3.734232432405511
1394,2036,11,India-Delhi,394.89864937897954,2.958736435348153,321.2168302934848,71.5027803072935,0.019536283181784686,2.8916540432064264,4.58205509381472
1395,2041,3,UAE-Dubai,382.8016322552953,-0.3959532645115966,420.0313349189914,39.99660297044349,-1.6278824344932046,4.751195650925488,4.436834387561083
1396,2029,4,India-Chennai,402.5543851796614,-0.8412485332098731,193.77488411471631,83.07073146497683,-0.3039047479801309,0.18666705713396292,1.4183538118716743
1397,2030,2,UK-London,399.4600621276582,-0.30925959843980655,27.42076267957838,73.61370764637229,-1.9972183597960456,2.6820015629723533,2.882434860772932
1398,2025,3,USA-California,424.4930146378115,3.70877458701764,23.513379873446148,70.74445164197357,1.309158378526479,4.116190866324666,3.811167333342352
1399,2042,1,India-Mumbai,419.39177523189755,4.628463729669618,417.86101856285296,32.11682857096582,-1.227876262845316,3.0246378635924676,0.4737113512275526
1400,2034,2,USA-Texas,440.0187951465157,4.392902984797685,335.24999114775153,62.20700229495935,-0.6165295071536394,1.5023250203597498,0.3979394731950675
1401,2045,11,UK-London,428.82784282950144,2.517587060626771,290.13095140052457,77.52124168778226,0.2969599936997751,4.207131746860828,4.078982831916295
1402,2045,3,China-Beijing,434.25221716410437,-0.6951668318162447,335.6886621538102,50.423616826754554,-1.7153996752948668,0.4972540884066262,1.796263658071643
1403,2026,5,China-Beijing,408.9754720409224,-1.1575758394734696,295.95415629088353,78.93531529367321,-1.9238335287135016,1.13661545766716,4.282145602884699
1404,2034,6,India-Gujrat,392.58945604717496,1.8659708376056239,281.7657920844263,52.53483376208597,1.1869414599406718,2.2301542874026543,2.1846142432279834
1405,2026,8,India-Delhi,412.1604471245404,3.2369014258064155,167.93820707627398,87.04486230182718,0.7708577450281227,3.0915955145423677,0.6805333445117651
1406,2036,9,USA-Texas,444.3931216543197,0.09434729098971584,340.02695536656734,89.89893793165,0.5088932665191956,4.026364369567494,4.8675115194361265
1407,2043,9,India-Gujrat,404.55971248309623,4.325637827242456,359.72691374409277,60.11603960251711,1.4289231785379708,3.3651799143047167,0.8579040689566214
1408,2030,10,India-Chennai,424.6780880522774,2.1752910284691866,195.34188672811348,60.00560095877084,-0.846510750940145,3.3387896179088417,1.5465063844656375
1409,2028,2,India-Delhi,405.0381019866889,4.109428888845832,158.77149097578052,72.51174677967647,-1.370084106559672,4.223230244456188,3.3296271302892047
1410,2031,2,USA-California,417.37109310306215,-0.6918224357133658,28.115557610688125,43.85973089125126,-0.2956823356046261,0.3941131944453835,4.36813219719525
1411,2039,7,India-Kashmir,437.6115584131691,-0.9262370221025353,271.00110313844203,81.99513297423584,0.9899118984564117,1.4270909294408156,2.77843185778568
1412,2039,10,India-Gujrat,448.81868310034537,2.7647759609181044,69.86619810156336,73.75106482663068,1.822228618279102,0.3420849921818664,2.422411500859911
1413,2027,4,India-Chennai,441.1506727686959,1.0028905677056037,114.95145061998646,77.33935804508876,-1.076376710435742,1.310564051142139,1.6371301498608175
1414,2026,12,USA-California,418.2148455299974,2.089214229896876,65.26141966141546,63.73553173281352,1.3769806597587233,4.5292946739955795,1.165105666678331
1415,2026,10,India-Kashmir,408.63910537879457,1.1111236838282066,258.0252050595862,38.66039848663531,1.6542389548222225,4.432458455906884,1.804609318910232
1416,2032,5,UAE-Dubai,417.88102498562705,1.8752016292959333,140.2735588698485,31.421008757719445,-1.003158369965233,4.810896416356677,2.1253534432724592
1417,2039,6,USA-Texas,444.826843727119,0.2760641757230422,47.87009122599151,60.33459991216104,-1.6263829495646531,1.0356068857472789,4.709552435172128
1418,2032,10,India-Kashmir,432.4387877236208,3.778596996685959,323.54803462551024,41.13668440815361,-0.7215503069775093,3.1583375674200376,3.842011913417551
1419,2029,5,UK-London,409.1773085452536,0.6534358098651567,313.1176106620716,89.67319760857487,0.5831147990319168,4.709901882894159,4.645083704268405
1420,2026,8,India-Chennai,442.86041381926333,3.7354554376962597,22.747023961375014,57.0531369673342,1.444561960005323,4.520163471688471,3.340156455299161
1421,2044,12,India-Kolkata,422.94928937230736,3.790928617123522,246.22757901166187,33.657398265206474,1.562143804754518,0.4502870122962116,3.2979328987644148
1422,2029,1,India-Chennai,443.49913659741094,-1.978257013101783,375.27042530864924,81.46238685253763,1.0887134818821207,4.700432138520498,4.495277964898699
1423,2029,1,UK-London,436.0071223140664,0.96131959913314,310.8546728764742,33.455013577999196,1.951970564589534,1.7236195800637417,1.4142444273749522
1424,2025,6,India-Chennai,427.5461931907866,0.18440357269298557,126.6705545016068,72.96673735566708,0.7813865396650272,3.0263758296919545,4.7427063566392835
1425,2028,3,USA-California,426.22115681113263,-1.5350195727787197,154.99926629070353,32.72382914234742,0.5926101548233595,2.9946811699178206,2.6475596114281275
1426,2042,9,India-Kashmir,434.4003704385392,4.184031730743188,224.7465308591941,46.590580473680504,0.7734323538902323,2.8885474834918394,2.2727814141230667
1427,2043,2,India-Delhi,408.3342409573809,1.2072397783201576,384.3016344520692,31.74203282694465,1.5980908135640632,4.340555269693954,4.460643259098521
1428,2045,6,USA-California,446.1175430351928,-0.3731550096162719,153.5956625653531,52.3936908141883,1.3758060554031863,2.4488885190055756,1.093422097858065
1429,2041,9,UAE-Dubai,429.8448155238125,2.7544298004047842,86.63055878594322,71.64639604594277,-0.599832001768517,2.282631870376088,1.0155904149185035
1430,2042,11,India-Delhi,435.9766855394015,1.7357774599552416,399.2122331406991,45.76706796910958,-1.6042621251978164,0.12232332042348193,2.0174345716111657
1431,2027,1,India-Delhi,423.63765018892855,0.9471808110275375,123.01978173205136,69.86060394121733,-1.591372703208647,3.7574551744757567,3.363428023240757
1432,2030,1,USA-Texas,424.8193021902862,4.625976587817009,385.02958138224017,33.054832611891726,1.1345547501280424,1.805666062429504,4.202929763902434
1433,2041,9,UK-London,392.3605956467662,-0.6520525059577635,135.73973489711017,87.61413762134487,0.6122626021130646,4.211726353233972,4.440078538392053
1434,2045,1,UK-London,426.7118619453241,1.0261246005236577,98.09567563334787,50.31986955595025,-1.041523564955165,3.1238977264773227,4.926766359025682
1435,2031,10,UAE-Dubai,380.4860734657779,2.73652988834559,483.77981463481984,81.56065426191412,-0.9975502963899885,3.3503801566289493,3.2074142121446862
1436,2029,6,India-Mumbai,413.8732125155939,1.277767583561236,126.46153027692014,57.564088664668006,0.06680237857340421,2.4642175002175923,1.1430078311271235
